page,paragraph_id,sentence_num,sentence_text
16,107,2,"Det är också viktigt att man inom olika ämnen fortlöpande söker nya vägar och genom diskussioner, medverkan av kulturarbetare och föreningsföreträdare och läsning av litteratur ger eleverna stimulans till en berikande fritid utanför skoldagen"
16,108,1,"Andra aktiviteter kan ha anknytning till allmänt idrottsliga, hobbybetonade, estetiska och idéburna intressen"
16,108,2,"Hit hör exempelvis lagidrotter, folkdans, bild- och formarbete, djurvård, orkesterspel, motorkunskap, modellbygge och maskinskrivning"
16,109,1,En tredje grupp av aktiviteter är de som organiseras av ledare för olika organisationer
16,109,2,Denna verksamhet är ofta medvetet profilerad
16,109,3,Den kan till en väsentlig del vara identisk med övriga aktiviteter men också vara en del av organisationernas ungdomsarbete
16,109,4,Till sitt innehåll måste den anpassas efter elevernas ålder och mognad
16,109,5,(Om samverkan skola — föreningar se s 26 f
16,109,6,)
16,110,1,Ett omfattande inslag kan bli elevernas musikaliska sysselsättningar
16,110,2,För att möjliggöra elevdeltagande i ännu större omfattning än de fria aktiviteterna medger får rektor befria elever från lektioner under sammanlagt 20 undervisningstimmar per år för att de skall kunna delta i musikverksamhet
18,111,1,24 — Måloch riktlinjer
18,112,1,Samverkan mellan Skolledningen liksom personalen i förskolan har ett ansvar för att skola och förskola alla barn och föräldrar får kontakt med den skola där barnet skall börja
18,112,2,Vid skolstarten bör kontakten mellan hem och skola ske i samverkan med förskolan
18,112,3,Målet bör vara att övergången från förskola till skola blir så mjuk att barnen upplever verksamheten i de båda skolformerna som kontinuerlig
18,113,1,De som arbetar i förskola och grundskola bör ta del av innehåll och arbetssätt i varandras skolformer
18,113,2,"Genom studiebesök, gemensamma konferenser och/eller arbete inom den andra skolformen bör man främja en samstämmighet i synen på arbetssätt och barns utveckling"
18,113,3,"För barn med annat hemspråk än svenska är detta speciellt viktigt, eftersom språkutvecklingen är beroende av att förskolans och skolans insatser för dessa barn är konsekventa och väl genomtänkta"
18,113,4,De barn som skall börja skolan men inte går i förskola bör ägnas särskild uppmärksamhet
18,114,1,I samverkan med föräldrar och förskola skall skolan söka förhindra att enskilda elever får problem vid skolstarten
18,114,2,Grupper av olika storlek och varierande arbetssätt ger möjlighet att anpassa skolan till elevernas skiftande mognad
18,114,3,Möjlighet för vissa barn att få börja skolan före sju års ålder regleras i skolförordningen
18,114,4,"Uppskov med skolstarten får ske, om barnet inte har nått den mognad som fordras för att delta i undervisningen"
18,114,5,Avgörande skall här vara föräldrarnas inställning och deras uppfattning om barnets behov
18,114,6,"Om skolstarten skjuts upp ett år, skall barnet beredas plats i förskolan"
18,114,7,Deltagande i förskolans verksamhet är då obligatoriskt
18,115,1,Samverkan mellan Hemmet har det primära och huvudsakliga ansvaret för elevernas skola och hem fostran och vård
18,115,2,Skolans verksamhet skall vara ett stöd för hemmet i en fostran utformad efter de grundläggande demokratiska värderingarna i vårt samhälle
18,115,3,Det kan vara av stor betydelse att skillnader i normer och uppfattningar i olika frågor blir diskuterade mellan skola och föräldrar så att man kan överbrygga eventuella motsättningar
18,116,1,Det råder närvaroplikt i skolan
18,116,2,Föräldrar är skyldiga att övervaka att barnet fullgör sin skolgång
18,116,3,"Om en elev måste vara frånvarande, t ex på grund av sjukdom, skall föräldrarna, eller den hos vilken eleven vistas, snarast anmäla hindret till skolan"
18,116,4,Frånvaro skall såvitt möjligt förhandsanmälas
18,116,5,I skolan fordras närvarokontroll och registrering för att föräldrarna skall kunna vara säkra på att eleven är i skolan under skoldagen
18,116,6,Ett sådant system skall ge möjlighet till snabb kontakt med hemmen
18,116,7,"Skolan har ansvar för att hemmen underrättas, om förhandsanmälan inte skett, och för att frånvaro i mer betydande grad följs upp"
18,117,1,Om skolan skall kunna bidra till varje elevs positiva utveckling
19,118,1,Innehåll och samverkan 25 behöver den känna till elevens hela situation
19,118,2,Skolan bör därför hålla sig orienterad om elevens hemmiljö
19,118,3,Föräldrarna skall ges tillfälle att följa skolans arbete och bör få medverka i detta
19,118,4,Kontakten mellan skola och hem gynnas av att båda parter lär känna varandra
19,118,5,Ansvaret för att kontakter kommer till stånd vilar på skolan
19,119,1,"Skolan skall understödja också samverkan mellan olika barns föräldrar så att de tillsammans kan diskutera bl a skoldagens utformning, ordningsregler och insatser för elevernas fritid"
19,120,1,Skolan är skyldig att ta kontakt med föräldrarna till samtliga barn två gånger varje läsår
19,120,2,Klassföreståndaren har ansvar för dessa kontakter
19,120,3,De personliga samtalen och direktkontakten med föräldrarna är värdefulla
19,120,4,Kontakterna kan därför ske i form av enskilda samtal
19,120,5,Eleverna bör om möjligt få delta i dessa
19,120,6,Det är angeläget att hemspråkslärarna deltar i samtalen med invandrarbarn och deras föräldrar liksom att speciallärarna medverkar vid samtal om barn med särskilda svårigheter
19,120,7,Men också klassmöten kan vara betydelsefulla
19,120,8,Flera kontaktformer bör utvecklas och utnyttjas
19,121,1,De enskilda samtalen har bl a till uppgift att i årskurserna 1—7 ersätta och i årskurserna 8 och 9 komplettera den information till föräldrarna som förr gavs huvudsakligen i form av betyg
19,121,2,Föräldrarna måste kunna följa sina barns studier och få veta hur barnen utvecklas
19,121,3,Lärarna skall vid dessa samtal söka ge en nyanserad bild av eleverna och inte begränsa samtalen enbart till elevernas studieresultat
19,121,4,De bör också utnyttja möjligheterna att få del av föräldrarnas kunskaper om och syn på sina barn så att skolans bild av eleverna kan bli så allsidig som möjligt
19,122,1,Erfarenheten visar att det är svårt att få kontakt med alla föräldrar
19,122,2,Skolan måste då själv aktivt söka upp föräldrarna för att nå det nödvändiga samarbetet
19,122,3,Förstärkningsresursens icke undervisningsbundna del kan utnyttjas för att möjliggöra behövliga insatser
19,123,1,Föräldrarnas kontakt med skolan bör inte inskränkas till ett par kontakttillfällen per år
19,123,2,"Skolan har också en förpliktelse att regelbundet under elevernas studietid informera hemmen om grundskolans utformning, om läroplan och arbetssätt, om vilka möjligheter till fortsatt utbildning eller uppgifter inom arbetslivet som står till buds"
19,123,3,Åhörardagar och gemensamma utflykter kan ge föräldrarna ytterligare inblick i skolans arbete
19,124,1,Föräldrar är en tillgång i skolans arbete genom att de representerar en stor fond av erfarenhet och kunskap om olika yrken och verksamheter i samhället
19,124,2,"De kan därmed aktivt bidra till elevernas utbildning genom att berätta om olika verksamheter, informera om sitt arbete, om hobbies och föreningar, underlätta studiebesök, ställa sig till förfogande för intervjuer eller organisera grupper under fria aktiviteter"
19,124,3,De kan aktivt stödja lärarnas och elevernas arbete på att förbättra skolans miljö
20,125,1,26 - Måloch riktlinjer
20,126,1,Samverkan mellan skola och föreningar
20,127,1,Skolan och kulturlivet
20,128,1,I svensk demokrati spelar frivilliga organisationer och föreningar en stor roll
20,128,2,"Skolan bör stödja de organisationer och folkrörelser och det fritidsliv som ungdomen själv organiserar, lika väl som skolan i sin tur får stöd från dem"
20,128,3,Arbetet inom organisationer och föreningar kan ge skolan stimulans att pröva olika arbetsformer
20,128,4,Genom att eleverna under skoldagen får kontakt med närsamhällets föreningar kan de få impulser till meningsfyllda fritidsaktiviteter
20,128,5,Föreningarna kan i skolan möta elevernas behov av engagemang
20,129,1,"Skolstyrelsen, eller på skolstyrelsens uppdrag skolledningen, skall efter samråd med berörda lärare ta initiativ till samverkan genom att bjuda in företrädare för föreningar"
20,129,2,Föreningarna kan göra sina insatser under lektioner men främst under tiden för fria aktiviteter och på tid före eller efter skoldagen
20,129,3,Skolledningen och berörda lärare måste ha möjlighet att väl planera verksamheten både vad gäller tid och lokaler
20,129,4,"Föreningarnas medverkan måste ske inom de ramar som skoldag, resurser och tillgängliga lokaler erbjuder"
20,130,1,För all verksamhet under skoldagen gäller de allmänna målen för skolan
20,130,2,Inom denna ram bör föreningarna själva få svara för verksamhetens utformning under fria aktiviteter
20,130,3,"Föreningar med bestämda program, exempelvis religiösa samfund och politiska föreningar, skall ha rätt att verka för sin uppfattning"
20,130,4,Det åligger skolstyrelsen och skolledningen att svara för balans och allsidighet genom urvalet av föreningsaktiviteter
20,131,1,Det kan ibland inträffa att endast vissa politiska föreningar eller vissa trossamfund har möjlighet eller intresse att medverka i skolan
20,131,2,Detta får då inte hindra all verksamhet
20,131,3,"I stället bör skolans lärare i tillräcklig omfattning på lektioner orientera om och belysa andra idéer, så att eleverna kan få en helhetsuppfattning baserad på en så allsidig information som möjligt"
20,131,4,Strävan bör dock vara att föreningar med olika åskådningar själva medverkar i skolan
20,132,1,Skolan kan göra många viktiga insatser på det kulturella området
20,132,2,Ansvaret för att förverkliga de kulturpolitiska uppgifterna vilar på skolans alla ämnen
20,132,3,Ett speciellt ansvar har dock de ämnen som har till uppgift att utveckla elevernas uttrycks- och kommunikationsförmåga i en strävan att skapa en god barn- och ungdomskultur
20,132,4,"Genom undervisningen i t ex svenska, bild, musik, slöjd och idrott får alla elever grundläggande insikter i olika uttryck för mänskliga känslor, stämningar och erfarenheter"
20,132,5,De får också en träning i eget skapande som är ett led i personlighetsutvecklingen
20,132,6,"De konstnärliga uttrycksmedlen, i form av t ex teater och bild, utgör viktiga medel för att göra stoffet levande i olika ämnen och för att redovisa arbetsresultat och uttrycka opinioner"
20,132,7,Temastudier underlättar verk***** PAGE 21 *****
20,133,1,Skolan och arbetslivet
20,134,1,Innehåll och samverkan 271 samheter som drama och film
20,134,2,I arbetet med tema är biblioteken en viktig resurs
20,135,1,Skolans roll som kulturcentrum bör emellertid inte begränsas till den obligatoriska undervisningen
20,135,2,"Genom skolan skall eleverna också komma i kontakt med olika kulturyttringar såsom konserter, teaterföreställningar, filmförevisningar och konstutställningar"
20,135,3,Eftersom skolan omfattar alla barn och ungdomar motverkar man att många kulturevenemang annars bara når vissa grupper
20,136,1,Inom ramen för tillval eller olika fria aktiviteter kan eleverna mer ingående få utveckla sina intressen inom olika kulturområden
20,136,2,Medel för viss frivillig musikundervisning bedriven av grundskolans musiklärare ingår i förstärkningsresursen
20,136,3,Samverkan med det fria organisationslivet och den kommunala musikskolan kan också betyda mycket
20,136,4,"Under fria aktiviteter finns, liksom under lektioner, möjligheter för kulturarbetare av skilda slag att medverka i skolan"
20,136,5,"Grupper kring teater, film, bild och dans kan anordnas av skolan"
20,136,6,"Olika elevgrupper på skolan bör få möjlighet att gå ut med egna program till andra klasser, stadier eller skolor"
20,136,7,"Detta kan ofta vara ett bra sätt att medverka till att bearbeta olika problem i skolan, t ex kring mobbning och kring frågor om alkohol och narkotika"
20,137,1,Skolan måste arbeta i samverkan med näringslivet och med arbetslivet i övrigt
20,137,2,Det innebär att skolan bedriver en del av sin verksamhet utanför skolbyggnaderna i form av studiebesök och exkursioner och som praktisk arbetslivsorientering
20,137,3,Skolan arbetar vidare med material och exempel från arbetslivet
