page,paragraph_id,sentence_num,sentence_text
20,58,1,"En grundläggande förutsättning för en god och resultatrik samverkan är, att föräldrarna vid denna kontakt upplever, att läraren har barnets bästa för ögonen och att han ser som sin uppgift att stödja och hjälpa"
20,58,2,"Det faller sig då naturligt, att han för att kunna behandla och bemöta eleven på rätt sätt behöver upplysningar från hemmet och om hemmet"
20,58,3,"Skall föräldrarna meddela sina barns lärare något om de personliga förhållanden, under vilka barnet lever, krävs det emellertid, att de kan helt och fullt lita på att de meddelanden av denna art, som de lämnar, icke förs vidare av läraren"
20,58,4,"Genom en sådan diskretion bidrar denne till att skapa och vwvidmakthålla det förtroende, som måste finnas mellan hem och skola"
20,58,5,Detta underbyggs också genom att kontakten med hemmen sker på ett taktfullt och omdömesgillt sätt från skolans: sida
20,59,1,För samtal med föräldrar skall läraren ha mottagningstid
20,59,2,Den som inte kan besöka läraren på den bestämda tiden skall ha möjlighet att efter överenskommelse få tala med honom vid annat tillfälle
20,59,3,"I varje skolanläggning bör finnas samtalsrum, där föräldrar och lärare kan tala ostört med varandra"
20,59,4,"Eftersom många upplysningar och meddelanden med fördel kan lämnas per telefon, bör skolans samtalsrum vara utrustat med sådan"
21,61,1,"Varje lärare kommer någon gång i den situationen, att han måste tala med föräldrar, som är upprörda över förmenta eller verkliga oförrätter"
21,61,2,"Han bör därvid söka behålla sitt lugn och låta den klagande tala till slut, även om det tar lång tid"
21,61,3,"Om vederbörande uttalar sig oförsynt och kränkande, kan det vara lämpligt att avbryta samtalet och fortsätta det i närvaro av en tredje person, t ex rektor, lärare eller annan vuxen"
21,61,4,Läraren bör aldrig föra samtal med föräldrar inför klassen
21,62,1,"Om läraren trots sina försök inte lyckas nå kontakt med föräldrarna, bör han samråda med rektor"
21,62,2,Vilken väg han skall beträda för att övervinna kontaktsvårigheterna får bedömas från fall till fall
21,62,3,"Det kan ibland visa sig lämpligt, att skolsköterskan eller annan person med uppgifter inom skolans speciella elevvård, t ex skolpsykolog, skolans yrkesvägledare eller kurator gör besök i hemmet"
21,62,4,I synnerhet skolsköterskan betraktas mindre som en företrädare för skolan än som en neutral hjälpare
21,63,1,"Det är av stor vikt, att hemmen så mycket som möjligt hålls underrättade om barnens beteende och arbete i skolan"
21,63,2,"Meddelandena från läraren bör emellertid inte endast gälla misslyckanden av olika slag, svaga arbetsresultat och anmärkningar; föräldrarna bör även få reda på när en elev börjat övervinna sina svagheter och nått goda studieresultat"
21,63,3,De får eljest lätt en felaktig inställning till skolan
21,64,1,I vissa skolor använder man för sådana meddelande en s k
21,64,2,"kontaktbok, som sänds hem t ex en gång i månaden"
21,64,3,"I denna antecknas anmärkningar, uppgifter om förbättrade arbetsresultat, upplysningar om möten m m"
21,64,4,På många håll använder man i stället ett s k
21,64,5,"frånvarokort, som huvudsakligen har till uppgift att ersätta sjukintyg"
21,64,6,"Då en elev återvänder till skolan efter sjukdom, får han kortet med sig hem"
21,64,7,"På detta har frånvarotiden antecknats, och målsmannen uppger anledningen"
21,64,8,Föräldrarna får på detta sätt under pågående läsår fortlöpande rapport om sina barns frånvaro
21,64,9,Kortet kan emellertid också användas för andra slag av informationer till hemmet
21,65,1,Meddelanden skall icke bara gå i riktning från skolan till hemmet
21,65,2,"De måste ofta också gå i andra riktningen: läraren behöver en mångfald upplysningar från hemmen, bl a"
21,65,3,vid elevers frånvaro från skolan
21,65,4,"Det är exempelvis lämpligt, att föräldrarna omedelbart underrättar skolan, om ett barn är sjukt"
21,65,5,En telefonpåringning till klassföreståndaren räcker oftast
21,65,6,"Om någon är frånvarande flera dagar i sträck, är det lärarens skyldighet att ta reda på varpå denna frånvaro beror och vid behov vidta erforderliga åtgärder i samråd med de befattningshavare inom skolan, som har speciella uppgifter i fråga om elevvård"
21,66,1,"För den direkta personliga kontakten mellan läraren och föräldrarna till barnen i hans klass spelar s k, klassmöten en stor roll"
21,66,2,Initiativet till ett sådant möte kan föräldrarna ta
21,66,3,"Gör de det inte, bör klassföreståndaren göra det"
21,66,4,De yttre arrangemangen bör dock om möjligt föräldrarna svara för själva
21,66,5,Som ämnen att diskutera vid dessa möten kan nämnas aktuella uppfostringsfrågor (t ex
21,66,6,"frågor om fickpengar, rökning, tid för elevernas utevistelse och sömn), frågor om tillval av ämnen, linjeval, formerna för elevernas hemarbete, anordnandet av åhörardagar i klassen, arrangemangen för en lägerskolresa eller en julfest för klassen"
21,66,7,"Det är också av stort värde — och ägnat att i hög grad främja kontakten mellan lärare och föräldrar — om klassföreståndaren och i den mån så är möjligt andra lärare vid början av läsåret informerar föräldrarna om årets kurs, hur man planerat undervisningen, om arbetssätt och studieteknik etc"
21,66,8,"Enskilda elevers förhållanden får icke bringas på tal under den allmänna, gemensamma delen av dessa möten"
21,66,9,Det skall ske vid privata samtal mellan föräldrar och lärare
22,68,1,En viss information om det vardagliga arbetet kan skolan ge målsmännen genom s k
22,68,2,"åhörardagar, som samtidigt kan bli ett medel att uppnå ökad kontakt mellan skola och hem"
22,68,3,"Om det är svårt att ta emot alla besökare samtidigt, vilket kan vara fallet i synnerhet på de lägre skolstadierna, kan klassföreståndaren inbjuda föräldrarna i mindre grupper och till bestämda dagar"
22,68,4,Det blir då lättare att utforma undervisningen på vanligt sätt
22,68,5,"Undantagsvis kan speciella arrangemang vara motiverade vid åhörardagar, t ex att låta barnen uppföra ett dramatiskt stycke eller att ordna ett program med musik och uppläsning eller en utställning av teckningar och slöjdarbeten"
22,69,1,"Ett av medlen att uppehålla fortlöpande kontakt mellan skolan och hemmet är allmänna föräldramöten, arrangerade av skolan, föräldraföreningen eller av båda gemensamt"
22,69,2,Vid dessa möten kan förekomma föredrag och diskussioner om allmänna pedagogiska problem (t
22,69,3,"ex om fostran, skolans mål och ungdomsfrågor) eller om mera speciella problem, som berör förhållandena på orten eller vid skolan (bioprogram, fickpengar, sovtider, trafiksäkerhet, <fritidsverksamhet, samarbetet med närsamhället), och information om skolans organisation och arbetsliv"
22,69,4,"Mötet kan också gälla endast visst stadium och de frågor, som där aktualiseras, t ex övergången från klass- till ämneslärarsystem, yrkesorientering och ungdomsproblem"
22,69,5,Personfrågor eller klagomål med udd mot viss befattningshavare bör aldrig tas upp där
22,69,6,"Sådana frågor skall gå direkt till rektor och, om den klagande inte vill åtnöjas med dennes åtgärder, till högre instans,"
22,70,1,"Det är av stort värde, om någon av lärarna vid ett dylikt möte ger sin syn på arbetet i skolan och på sin egen undervisning"
22,70,2,"Föräldrarna får därigenom ökad kännedom om vad som händer i skolan, vilket kan göra det möjligt för dem att förstå, vilka svårigheter läraren kan möta och vilka krav hans arbete ställer men också vad det är som kan göra hans arbete så stimulerande"
22,70,3,"Som regelbundna inslag i dessa möten passar exempelvis uppträdanden av elever, sång- och instrumentalmusik, gymnastikuppvisningar, tablåer och korta dramatiska föreställningar; en teckningseller slöjdutställning kan ordnas i samband med mötet eller lokalerna för hemkunskap demonstreras"
22,71,1,"Det är en mångskiftande allmän information, som det åligger skolans ledning och lärare att lämna i olika sammanhang"
22,71,2,"Föräldrarna måste få veta, hur skolan är organiserad, vilka möjligheter till ämnesval och linjeval som föreligger och vilka konsekvenser för den fortsatta utbildningen de olika valen har"
22,71,3,De behöver få kännedom om principerna för betygsättning och flyttning
22,71,4,"Det måste göras klart för dem, vilket ansvar det fria valet och deras eget ställningstagande vid samråd om uppflyttning medför"
22,71,5,En ingående upplysning om skol mognadsprov och om specialundervisningens ändamål och arbetssätt är också nödvändig
22,71,6,"Skolläkare, skolsköterska, skolans yrkesvägledare, skolpsykolog och skolkurator är befattningshavare, vilkas arbetsuppgifter behöver presenteras för dem osv"
22,71,7,"Hemmen bör underrättas om när läsårets terminer börjar och slutar, om lovdagar och friluftsdagar i den mån de är bestämda, om skolans telefonnummer, om klassföreståndarens och övriga lärares mottagningstid och telefonnummer osv"
23,73,1,"Den omfattande och kontinuerliga informationsverksamhet i stort och smått, som sålunda skall bedrivas, utgör ledmotivet i samarbetet skola—hem"
23,73,2,"Den kan ofta ha formen av sammankomster, till vilka skolstyrelsen inbjuder, eller av föräldramöten i skolan"
23,73,3,"Men detta är långt ifrån tillräckligt, ty dels är utsikterna relativt små att på detta sätt nå majoriteten av föräldrarna, dels är själva informationsverksamheten en ny och svår uppgift"
23,73,4,"Tillgängligt informationsmaterial i form av broschyrer m, m bör därför delas ut vid föräldramöten av olika slag eller sändas till hemmen genom barnen eller per post, allteftersom innehållet i dem blir aktuellt"
23,73,5,Informationen skall röra inte endast organisationen av skolan utan också dess arbetssätt och i viss utsträckning innehållet i kurserna
23,73,6,"I den mån en utpräglat aktivitetsbetonad metodik tillämpas, behöver denna klargöras för föräldrarna"
23,73,7,Den kan i annat fall lätt ge anledning till missförstånd
23,73,8,Förändringar i det konventionella kursinnehållet behöver ofta motiveras
23,73,9,"Avsikten med och utformningen av det för föräldrarna kanske nya ämnet samhällskunskap, av sexualundervisning och religionsundervisning m m"
23,73,10,bör målsmännen erhålla kännedom om
23,74,1,En föräldraförening och dess representanter kan göra en betydande insats för att underlätta rektors och lärares arbete vid föräldramöten av olika slag
23,74,2,Den har emellertid stor betydelse även i andra avseenden
23,74,3,Genom den ökas antalet av dem som aktivt arbetar för skolan
23,74,4,"Det betyder i allmänhet, att flera känner sig solidariska med denna och hjälper till att skapa sympati och förståelse för den ute i samhället"
23,74,5,Rektor och lärare bör kunna känna sig oförhindrade att be föräldraföreningen och dess funktionärer att ta på sig nya uppgifter
23,74,6,Ju fler som engageras i arbetet desto bättre
23,74,7,"Det är nämligen just arbetet för skolan, som knyter föräldrarna till denna"
23,74,8,"Bland dylika extra uppgifter kan nämnas att utarbeta och till föräldrarna distribuera listor över barnen i klassen, att ordna basar i skolan, skaffa inventarier och materiel, som inte kan bekostas inom ramen för den normala budgeten men som ökar trivseln i skolan, att hjälpa till att organisera elevernas fritids- och hobbyarbete i skollokalerna på kvällstid, att ge resande elever möjligheter att läsa läxor under väntetid, att ge ekonomiskt stöd åt dem som inte har råd att delta i skolresa eller vistelse vid lägerskola"
