page,paragraph_id,sentence_num,sentence_text
14,176,1,» Berättelser om äldre tiders naturvetenskap och om olika kulturers strävan att förstå och förklara fenomen i naturen
14,177,1,Metoder och arbetssätt « Enkla fältstudier och observationer i närmiljön
14,178,1,» Enkla naturvetenskapliga undersökningar
14,179,1,"»« Dokumentation av naturvetenskapliga undersökningar med text, bild och andra uttrycksformer"
14,180,1,Undervisningen i biologi ska behandla följande centrala innehåll I årskurs 4-6
14,181,1,Natur och samhälle
14,182,1,« Människans beroende av och påverkan på naturen och vad detta innebär för en hållbar utveckling
14,182,2,"Ekosystemtjänster, till exempel nedbrytning, pollinering och rening av vatten och luft"
14,183,1,"« Djurs, växters och andra organismers liv"
14,183,2,"Fotosyntes, förbränning och ekologiska samband och vilken betydelse kunskaper om detta har, till exempel för jordbruk och fiske"
14,184,1,"« Ekosystem i närmiljön, samband mellan olika organismer och namn på vanligt förekommande arter"
14,184,2,Samband mellan organismer och den icke levande miljön
14,185,1,« Naturen som resurs för rekreation och upplevelser och vilket ansvar vi har när vi nyttjar den
14,186,1,Kropp och hälsa
14,187,1,"« Hur den psykiska och fysiska hälsan påverkas av sömn, kost, motion, sociala relationer och beroendeframkallande medel"
14,187,2,Några vanliga sjukdomar och hur de kan förebyggas och behandlas
14,188,1,» Människans organsystem
14,188,2,"Organens namn, utseende, placering, funktion och samverkan"
14,189,1,"« Människans pubertet, sexualitet och reproduktion samt frågor om identitet, jämställdhet, relationer, kärlek och ansvar"
14,190,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011 113"
15,191,1,BIOLOGI
15,192,1,Biologin och världsbilden » Några historiska och nutida upptäckter inom biologiområdet och deras betydelse för människans levnadsvillkor och syn på naturen
15,193,1,"» Olika kulturers beskrivningar och förklaringar av naturen i skönlitteratur, myter och konst och äldre tiders naturvetenskap"
15,194,1,» Livets utveckling och organismers anpassningar till olika livsmiljöer
15,195,1,Biologins metoder och arbetssätt
15,196,1,» Enkla fältstudier och experiment
15,196,2,"Planering, utförande och utvärdering"
15,197,1,"» Hur djur, växter och andra organismer kan identifieras, sorteras och grupperas"
15,198,1,"»« Dokumentation av enkla undersökningar med tabeller, bilder och enkla skriftliga rapporter"
15,199,1,"« Tolkning och granskning av information med koppling till biologi, till exempel i faktatexter och tidningsartiklar"
15,200,1,Undervisningen I biolog! ska behandla följande centrala innehåll I årskurs 7-9 Natur och samhälle e Människans påverkan på naturen lokalt och globalt
15,200,2,Möjligheter att som konsument och samhällsmedborgare bidra till en hållbar utveckling
15,201,1,» Ekosystems energiflöde och kretslopp av materia
15,201,2,"Fotosyntes, förbränning och andra ekosystemtjänster"
15,202,1,» Biologisk mångfald och vad som gynnar respektive hotar den
15,202,2,"Samhällsdiskussioner om biologisk mångfald, till exempel i samband med skogsbruk och jakt"
15,203,1,Lokala ekosystem och hur de kan undersökas utifrån ekologiska frågeställningar
15,203,2,Sambanden mellan populationer och tillgängliga resurser i ekosystem
15,203,3,De lokala ekosystemen i jämförelse med regionala eller globala ekosystem
15,204,1,» Aktuella samhällsfrågor som rör biologi
15,205,1,Kropp och hälsa
15,206,1,"« Hur den fysiska och psykiska hälsan påverkas av sömn, kost, motion, sociala relationer och beroendeframkallande medel"
15,206,2,Vanligt förekommande sjukdomar och hur de kan förebyggas och behandlas
15,206,3,"Virus, bakterier, infektioner och smittspridning"
15,206,4,Antibiotika och resistenta bakterier
15,207,1,"« Kroppens celler, organ och organsystem och deras uppbyggnad, funktion och samverkan"
15,207,2,Evolutionära jämförelser mellan människan och andra organismer
15,208,1,"114 LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
16,209,1,BIOLOGI
16,210,1,"« Människans sexualitet och reproduktion samt frågor om identitet, jämställdhet, relationer, kärlek och ansvar"
16,210,2,"Metoder för att förebygga sexuellt överförbara sjukdomar och oönskade graviditeter på individnivå, på global nivå och i ett historiskt perspektiv"
16,211,1,"» Evolutionens mekanismer och uttryck, samt ärftlighet och förhållandet mellan arv och miljö"
16,211,2,Genteknikens möjligheter och risker och etiska frågor som tekniken väcker
16,212,1,"Biologin och världsbilden « Historiska och nutida upptäckter inom biologiområdet och deras betydelse för samhället, människors levnadsvillkor samt synen på naturen och naturvetenskapen"
16,213,1,"» Aktuella forskningsområden inom biologi, till exempel bioteknik"
16,214,1,» Naturvetenskapliga teorier om livets uppkomst
16,214,2,Livets utveckling och mångfald utifrån evolutionsteorin
16,215,1,"» De biologiska modellernas och teoriernas användbarhet, begränsningar, giltighet och föränderlighet"
16,216,1,Biologins metoder och arbetssätt » Fältstudier och experiment
16,216,2,"Formulering av enkla frågeställningar, planering, utförande och utvärdering"
16,217,1,"« Hur organismer identifieras, sorteras och grupperas utifrån släktskap och utveckling"
16,218,1,"« Sambandet mellan biologiska undersökningar och utvecklingen av begrepp, modeller och teorier"
16,219,1,"e« Dokumentation av undersökningar med tabeller, diagram, bilder och skriftliga rapporter"
16,220,1,» Källkritisk granskning av information och argument som eleven möter i olika källor och samhällsdiskussioner med koppling till biologi
16,221,1,Kunskapskrav
16,222,1,Kunskapskrav för godtagbara kunskaper i slutet av årskurs 3
16,223,1,Eleven kan beskriva och ge exempel på enkla samband i naturen utifrån upplevelser och utforskande av närmiljön
16,223,2,I samtal om årstider berättar eleven om förändringar i naturen och ger exempel på livscykler hos några djur och växter
16,223,3,"Eleven berättar också om några av människans kroppsdelar och sinnen, och diskuterar några faktorer som påverkar människors hälsa"
16,223,4,"Eleven kan samtala om tyngdkraft, friktion och jämvikt i relation till lek och rörelse"
16,223,5,Eleven beskriver vad några olika föremål är tillverkade av för material och hur de kan sorteras
16,223,6,Eleven kan berätta om ljus och ljud och ge exempel på egenskaper hos vatten och luft och relatera till egna iakttagelser
16,223,7,"Dessutom kan eleven samtala om skönlitteratur, myter och konst som handlar om naturen och människan"
16,224,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011 115"
17,225,1,BIOLOGI
17,226,1,"Utifrån tydliga instruktioner kan eleven utföra fältstudier och andra typer av enkla undersökningar som handlar om naturen och människan, kraft och rörelse samt vatten och luft"
17,226,2,"Eleven gör enkla observationer av årstider, namnger några djur och växter, sorterar dem efter olika egenskaper samt beskriver och ger exempel på kopplingar mellan dem i enkla näringskedjor"
17,226,3,"Eleven kan visa och beskriva hur solen, månen och jorden rör sig i förhållande till varandra"
17,226,4,Eleven kan sortera några föremål utifrån olika egenskaper samt separerar lösningar och blandningar med enkla metoder
17,226,5,I det undersökande arbetet gör eleven någon jämförelse mellan egna och andras resultat
17,226,6,Eleven dokumenterar dessutom sina undersökningar med hjälp av olika uttrycksformer och kan använda sig av sin dokumentation i diskussioner och samtal
17,227,1,Kunskapskrav för betyget E i slutet av årskurs 6
17,228,1,"Eleven kan samtala om och diskutera enkla frågor som rör hälsa, naturbruk och ekologisk hållbarhet genom att ställa frågor och framföra och bemöta åsikter på ett sätt som till viss del för samtalen och diskussionerna framåt"
17,228,2,Eleven kan söka naturvetenskaplig information och använder då olika källor och för enkla resonemang om informationens och källornas användbarhet
17,228,3,Eleven kan använda informationen i diskussioner och för att skapa texter och andra framställningar med viss anpassning till sammanhanget
17,229,1,Eleven kan genomföra enkla fältstudier och andra undersökningar utifrån givna planeringar och även bidra till att formulera enkla frågeställningar och planeringar som det går att arbeta systematiskt utifrån
17,229,2,I arbetet använder eleven utrustning på ett säkert och i huvudsak fungerande sätt
17,229,3,Eleven kan jämföra sina och andras resultat och för då enkla resonemang om likheter och skillnader och vad de kan bero på samt bidrar till att ge förslag som kan förbättra undersökningen
17,229,4,Dessutom gör eleven enkla dokumentationer av sina undersökningar i text och bild
17,230,1,Eleven har grundläggande kunskaper om biologiska sammanhang och visar det genom att ge exempel på och beskriva dessa med viss användning av biologins begrepp
17,230,2,"I enkla och till viss del underbyggda resonemang om hälsa, sjukdom och pubertet kan eleven relatera till några samband i människokroppen"
17,230,3,Eleven kan också beskriva och ge exempel på människors beroende av och påverkan på naturen och gör då kopplingar till organismers liv och ekologiska samband
17,230,4,Dessutom berättar eleven om livets utveckling och ger exempel på organismers anpassningar till olika livsmiljöer
17,230,5,Eleven kan också berätta om några naturvetenskapliga upptäckter och deras betydelse för människors levnadsvillkor
17,231,1,Kunskapskrav för betyget D i slutet av årskurs 6 Betyget D innebär att kunskapskraven för betyget E och till övervägande del för C
17,232,1,är uppfyllda
17,233,1,"116 LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
18,234,1,BIOLOGI
18,235,1,Kunskapskrav för betyget C i slutet av årskurs 6
18,236,1,"Eleven kan samtala om och diskutera enkla frågor som rör hälsa, naturbruk och ekologisk hållbarhet genom att ställa frågor och framföra och bemöta åsikter på ett sätt som för samtalen och diskussionerna framåt"
18,236,2,Eleven kan söka naturvetenskaplig information och använder då olika källor och för utvecklade resonemang om informationens och källornas användbarhet
18,236,3,Eleven kan använda informationen i diskussioner och för att skapa texter och andra framställningar med relativt god anpassning till sammanhanget
18,237,1,Eleven kan genomföra enkla fältstudier och andra undersökningar utifrån givna planeringar och även formulera enkla frågeställningar och planeringar som det efter någon bearbetning går att arbeta systematiskt utifrån
18,237,2,I arbetet använder eleven utrustning på ett säkert och ändamålsenligt sätt
18,237,3,Eleven kan jämföra sina och andras resultat och för då utvecklade resonemang om likheter och skillnader och vad de kan bero på samt ger förslag som efter någon bearbetning kan förbättra undersökningen
18,237,4,Dessutom gör eleven utvecklade dokumentationer av sina undersökningar i text och bild
18,238,1,Eleven har goda kunskaper om biologiska sammanhang och visar det genom att förklara och visa på enkla samband inom dessa med relativt god användning av biologins begrepp
18,238,2,"I utvecklade och relativt väl underbyggda resonemang om hälsa, sjukdom och pubertet kan eleven relatera till några samband i människokroppen"
18,238,3,"Eleven kan också förklara och visa på samband mellan människors beroende av och påverkan på naturen, och gör då kopplingar till organismers liv och ekologiska samband"
18,238,4,Dessutom berättar eleven om livets utveckling och visar på samband kring organismers anpassningar till olika livsmiljöer
18,238,5,Eleven kan också berätta om några naturvetenskapliga upptäckter och deras betydelse för människors levnadsvillkor
18,239,1,Kunskapskrav för betyget B i slutet av årskurs 6 Betyget B innebär att kunskapskraven för betyget C och till övervägande del för A
18,240,1,är uppfyllda
18,241,1,Kunskapskrav för betyget A i slutet av årskurs 6
18,242,1,"Eleven kan samtala om och diskutera enkla frågor som rör hälsa, naturbruk och ekologisk hållbarhet genom att ställa frågor och framföra och bemöta åsikter på ett sätt som för samtalen och diskussionerna framåt och fördjupar eller breddar dem"
18,242,2,Eleven kan söka naturvetenskaplig information och använder då olika källor och för välutvecklade resonemang om informationens och källornas användbarhet
18,242,3,Eleven kan använda informationen i diskussioner och för att skapa texter och andra framställningar med god anpassning till sammanhanget
18,243,1,Eleven kan genomföra enkla fältstudier och andra undersökningar utifrån givna planeringar och även formulera enkla frågeställningar och planeringar som det går att arbeta systematiskt utifrån
18,243,2,"I arbetet använder eleven utrustning på ett säkert, ändamålsenligt och effektivt sätt"
18,243,3,Eleven kan jämföra sina och andras resultat och för då välutvecklade
18,244,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011 2117"
19,245,1,BIOLOGI
19,246,1,resonemang om likheter och skillnader och vad de kan bero på samt ger förslag som kan förbättra undersökningen
19,246,2,Dessutom gör eleven välutvecklade dokumentationer av sina undersökningar i text och bild
19,247,1,Eleven har mycket goda kunskaper om biologiska sammanhang och visar det genom att förklara och visa på enkla samband inom dessa och något gemensamt drag med god användning av biologins begrepp
19,247,2,"I välutvecklade och väl underbyggda resonemang om hälsa, sjukdom och pubertet kan eleven relatera till några samband i människokroppen"
19,247,3,"Eleven kan också förklara och visa på mönster hos människors beroende av och påverkan på naturen, och gör då kopplingar till organismers liv och ekologiska samband"
19,247,4,Dessutom berättar eleven om livets utveckling och visar på mönster i organismers anpassningar till olika livsmiljöer
19,247,5,Eleven kan också berätta om några naturvetenskapliga upptäckter och deras betydelse för människors levnadsvillkor
19,248,1,Kunskapskrav för betyget E i slutet av årskurs 9
19,249,1,"Eleven kan samtala om och diskutera frågor som rör hälsa, naturbruk och ekologisk hållbarhet och skiljer då fakta från värderingar och formulerar ställningstaganden med enkla motiveringar samt beskriver några tänkbara konsekvenser"
19,249,2,I diskussionerna ställer eleven frågor och framför och bemöter åsikter och argument på ett sätt som till viss del för diskussionerna framåt
19,249,3,Eleven kan söka naturvetenskaplig information och använder då olika källor och för enkla och till viss del underbyggda resonemang om informationens och källornas trovärdighet och relevans
19,249,4,Eleven kan använda informationen på ett i huvudsak fungerande sätt i diskussioner och för att skapa enkla texter och andra framställningar med viss anpassning till syfte och målgrupp
19,250,1,Eleven kan genomföra fältstudier och andra undersökningar utifrån givna planeringar och även bidra till att formulera enkla frågeställningar och planeringar som det går att arbeta systematiskt utifrån
19,250,2,I undersökningarna använder eleven utrustning på ett säkert och i huvudsak fungerande sätt
19,250,3,Eleven kan jämföra resultaten med frågeställningarna och drar då enkla slutsatser med viss koppling till biologiska modeller och teorier
19,250,4,Eleven för enkla resonemang kring resultatens rimlighet och bidrar till att ge förslag på hur undersökningarna kan förbättras
19,250,5,"Dessutom gör eleven enkla dokumentationer av undersökningarna med tabeller, diagram, bilder och skriftliga rapporter"
19,251,1,"Eleven har grundläggande kunskaper om evolutionsteorin och andra biologiska sammanhang och visar det genom att ge exempel och beskriva dessa med viss användning av biologins begrepp, modeller och teorier"
19,251,2,"Eleven kan föra enkla och till viss del underbyggda resonemang om hälsa, sjukdom, sexualitet och ärftlighet och visar då på enkelt identifierbara samband som rör människokroppens byggnad och funktion"
19,251,3,Eleven undersöker olika faktorers inverkan på ekosystem och populationer och beskriver då enkelt identifierbara ekologiska samband och ger exempel på energiflöden och kretslopp
19,251,4,Dessutom för eleven enkla och till viss del underbyggda resonemang kring hur människan påverkar naturen och visar på några åtgärder som kan bidra till en ekologiskt hållbar utveckling
19,251,5,Eleven kan ge exempel på och beskriva några centrala naturvetenskapliga upptäckter och deras betydelse för människors levnadsvillkor
19,252,1,"118 LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
20,253,1,BIOLOGI
20,254,1,Kunskapskrav för betyget D i slutet av årskurs 9
20,255,1,Betyget D innebär att kunskapskraven för betyget E och till övervägande del för C är uppfyllda
20,256,1,Kunskapskrav för betyget C i slutet av årskurs 9
20,257,1,"Eleven kan samtala om och diskutera frågor som rör hälsa, naturbruk och ekologisk hållbarhet och skiljer då fakta från värderingar och formulerar ställningstaganden med utvecklade motiveringar samt beskriver några tänkbara konsekvenser"
20,257,2,I diskussionerna ställer eleven frågor och framför och bemöter åsikter och argument på ett sätt som för diskussionerna framåt
20,257,3,Eleven kan söka naturvetenskaplig information och använder då olika källor och för utvecklade och relativt väl underbyggda resonemang om informationens och källornas trovärdighet och relevans
20,257,4,Eleven kan använda informationen på ett relativt väl fungerande sätt i diskussioner och för att skapa utvecklade texter och andra framställningar med relativt god anpassning till syfte och målgrupp
20,258,1,Eleven kan genomföra fältstudier och andra undersökningar utifrån givna planeringar och även formulera enkla frågeställningar och planeringar som det efter någon bearbetning går att arbeta systematiskt utifrån
20,258,2,I undersökningarna använder eleven utrustning på ett säkert och ändamålsenligt sätt
20,258,3,Eleven kan jämföra resultaten med frågeställningarna och drar då utvecklade slutsatser med relativt god koppling till biologiska modeller och teorier
20,258,4,Eleven för utvecklade resonemang kring resultatens rimlighet och ger förslag på hur undersökningarna kan förbättras
20,258,5,"Dessutom gör eleven utvecklade dokumentationer av undersökningarna med tabeller, diagram, bilder och skriftliga rapporter"
20,259,1,"Eleven har goda kunskaper om evolutionsteorin och andra biologiska sammanhang och visar det genom att förklara och visa på samband inom dessa med relativt god användning av biologins begrepp, modeller och teorier"
20,259,2,"Eleven kan föra utvecklade och relativt väl underbyggda resonemang om hälsa, sjukdom, sexualitet och ärftlighet och visar då på förhållandevis komplexa samband som rör människokroppens byggnad och funktion"
20,259,3,Eleven undersöker olika faktorers inverkan på ekosystem och populationer och beskriver då förhållandevis komplexa ekologiska samband och förklarar och visar på samband kring energiflöden och kretslopp
20,259,4,Dessutom för eleven utvecklade och relativt väl underbyggda resonemang kring hur människan påverkar naturen och visar på fördelar och begränsningar hos några åtgärder som kan bidra till en ekologiskt hållbar utveckling
