page,paragraph_id,sentence_num,sentence_text
43,591,1,"Eleven skall e kunna läsa barn- och ungdomsböcker och faktatexter skrivna för barn och ungdom med god förståelse och med flyt i läsningen,"
43,592,1,"P kunna skriva berättelser, brev, anteckningar och redogörelser med tydlig handstil och så att mottagaren kan förstå,"
43,593,1,bykunna muntligt berätta och redogöra så att innehållet blir begripligt för åhöraren samt
43,594,1,"kunna läsa en text högt inför klassen,"
43,595,1,(s/känna till och kunna tillämpa de vanligaste reglerna för skriftspråket och de vanligaste reglerna för stavning och kunna använda ordlista
43,596,1,Mål som eleverha skall ha uppnått i slutet av det nionde skolåret
43,597,1,Eleven skall
43,598,1,"9 aktivt kunna delta i samtal och diskussioner samt kunna redovisa ett arbete muntligt så att innehållet framgår tydligt,"
43,599,1,"e kunna läsa till åldern avpassad skönlitteratur, saklitteratur och dagstidningarnas artiklar i allmänna ämnen med god förståelse så att innehållet kan återges sammanhängande,"
43,600,1,"e kunna skriva berättelser, brev, sammanfattningar och redogörelser så att innehållet framgår tydligt och därvid tillämpa skriftspråkets normer för stavning, meningsbyggnad och bruk av skiljetecken,"
43,601,1,"e ha elementära kunskaper om språket och kunna göra iakttagelser av människors olika språkbruk för att utveckla det egna språket,"
43,602,1,e känna till några av de stora skönlitterära verken och författarskapen som ingår i vårt kulturarv
44,603,1,Människan har alltid strävat efter att trygga och förbättra sina livsvillkor genom att på olika sätt påverka sin fysiska omgivning
44,603,2,"De kunskaper hon då använt samt de materiella resultaten av mödan - lerkärlet, pilbågen, kylskåpet, bilen osv"
44,603,3,— är i vidaste mening teknik
44,604,1,"Teknik och tekniska förändringar har påtagliga konsekvenser för människa, samhälle och natur"
44,604,2,Den tekniska utvecklingen har olika drivkrafter
44,604,3,"Förändringar i naturen, som t"
44,604,4,"ex torka och översvämningar, och de ofta oförutsedda effekterna av tekniska metoder, har ställt människan inför utmaningar, som hon sökt lösa"
44,604,5,På samma sätt har samhälleliga omvandlingar och behov av skilda slag påverkat den tekniska utvecklingen
44,604,6,Det kan t
44,604,7,"ex gälla förändringar i befolkningssammansättningen, värderingsmönster, ekonomi och politik, miljökrav m"
44,604,8,m
44,604,9,Människans nyfikenhet och skaparglädje har också bidragit till denna utveckling
44,605,1,Undervisningen i teknik skall utveckla en förtrogenhet med teknikens väsen
44,605,2,"Syftet är att öka förståelsen för hur produktionsförhållanden, samhället, den fysiska miljön och därmed våra livsvillkor förändras"
44,606,1,Samhället och våra liv präglas i allt högre grad av tekniska föremål och tekniska system
44,606,2,Att så långt som möjligt göra vardagstekniken begriplig och synlig är därför viktigt alltifrån de enklaste redskapen i hemmet till moderna apparater och komplicerade transportsystem
44,606,3,Tekniska kunskaper blir i allt högre grad en förutsättning för att kunna bemästra och använda den teknik som omger oss
44,606,4,Eleverna skall erövra en grundläggande teknisk kompetens
44,607,1,"I denna kompetens ingår att utveckla kunskap om den tekniska utvecklingens roll i ett historiskt perspektiv, samt viss vana att reflektera över och praktiskt lösa tekniska problem"
44,607,2,Därutöver krävs förmåga att analysera och värdera samspelet mellan människa — samhälle — teknik — natur
44,607,3,"Vårt nyttjande av teknik, och dess konsekvenser för miljön, reser en rad etiska spörsmål som berör grundläggande värderingsfrågor"
44,607,4,"Förutom naturen påverkas också många andra sidor av tillvaron: arbete, boende, fritidsliv etc"
44,607,5,Olika gruppers möjligheter att utöva inflytande och makt är i hög grad beroende av hur tekniken utformas och utnyttjas i samhället
44,608,1,Flickors och pojkars intresse för och förhållningssätt till teknik skiljer sig ofta åt
44,608,2,Undervisningen i teknik syftar till att stimulera både flickors och poikars intresse för teknik och att underlätta deras framtida studie- och yrkesval
44,609,1,Mål att sträva mot
44,610,1,"Skolan skall i sin undervisning i teknik sträva efter att eleven e utvecklar sin insikt om den tekniska kulturens kunskapstraditioner och utveckling och om hur tekniken påverkar människan, samhället och naturen, t"
44,610,2,"ex när det gäller miljön, välfärden, arbetsvillkor, sysselsättning och andra områden av samhällslivet,"
44,611,1,"e utvecklar förtrogenhet med i hemmet och på arbetsplatser vanligt förekommande redskap och arbetsmetoder av skilda slag samt kännedom om den teknik som i övrigt omger OSS,"
44,612,1,"e utvecklar förmågan att reflektera över, bedöma och värdera konsekvenserna av olika teknikval för människan, samhället och naturen,"
44,613,1,"e utvecklar förmågan att omsätta kunskap om teknik, teknikanvändning och konstruktion till egna ställningstaganden och praktisk handling,"
44,614,1,e utvecklar ett positivt intresse för teknik och får tilltro till sin förmåga att lösa tekniska problem
45,615,1,Mål som eleverna skall ha uppnått i slutet av det femte skolåret
45,616,1,"Eleven skall e ha utvecklat sin förmåga att framställa bilder med hjälp av olika redskap och tekniker, e kunna använda egna och andras bilder för att berätta, beskriva eller förklara,"
45,617,1,"e ha grundläggande kunskaper i att beskriva och tolka bilder,"
45,618,1,e ha viss kännedom om och kunna beskriva bilder från skilda tider och kulturer
45,619,1,Mål som eleverba skall ha uppnått 1 slutet av det njönde skolåret
45,620,1,"Eleven skall e ha utvecklat sin förmåga att framställa egna bilder med hjälp av olika sorters teknik,"
45,621,1,"e kunna använda egna och andras bilder i bestämda syften,"
45,622,1,"e kunna tolka, analysera och kritiskt granska olika typer av bilder, såväl stillbilder som rörliga bilder,"
45,623,1,e ha kunskaper om bildens roll i kultur och samhälle och känna till några framträdande bildkonstnärer
46,624,1,Ämnets uppbyggnad och karaktär
46,625,1,Människans tekniska förmåga har under årtusenden förvaltats och utvecklats av praktiskt verksamma kvinnor och män
46,625,2,"Denna process vilar på tradition och praxis, observationsförmåga, nyfikenhet, uppslagsrikedom, företagsamhet, inflytande från andra kulturer —- och lärorika misslyckanden"
46,625,3,Enkel och ofta snillrik teknik utgör ett viktigt inslag i vära liv och utgör därför en viktig del av teknikundervisningen
46,625,4,Modern teknisk utveckling baseras i högre grad än tidigare på naturvetenskaplig forskning och ett systematiskt utvecklingsarbete
46,626,1,"Den tekniska kulturen vilar i hög grad på det praktiska arbetets kunskapstraditioner som har utvecklats i hem och hushåll, hantverk och industri och en rad andra sammanhang"
46,626,2,Genom att följa en viss tekniks historiska utveckling ökar möjligheterna att förstå dagens ofta komplicerade tekniska företeelser och sammanhang
46,626,3,"Men för att förstå tekniken och dess betydelse, måste kunskap från naturvetenskap och samhällsvetenskap också ingå"
46,626,4,Denna kombination av kunskap från olika områden karaktäriserar tekniken
46,626,5,"Dessutom är det viktigt att eleverna praktiskt får pröva, observera och konstruera"
46,627,1,"Utifrån ett praktiskt och undersökande arbete åskådliggörs både den tekniska utvecklingsprocessen — planering, konstruktion, utvärdering — och hur den teknik som omger oss är sammankopplad till olika och ofta inbördes beroende system"
46,628,1,För att i undervisningen tydliggöra det som är specifikt för tekniken och dess förhållande till omgivningen skall man i undervisningen utgå från några centrala frågeställningar och perspektiv
46,629,1,"Utvecklingsperspektiv I undervisningen skall den tekniska utvecklingens drivkrafter respektive effekter på individ, samhälle och natur studeras i ett historiskt och internationellt perspektiv"
46,630,1,"Ett exempel på det historiska perspektivet är utvecklingen av metoder för lagring av mat — torkning, saltning, frysning osv"
46,630,2,Handel och kommunikationer är exempel på det internationella perspektivet
46,631,1,Människa - teknik = natur För att förstå teknikens roll och betydelse måste relationen mellan mänskliga behov och teknik behandlas
46,631,2,"Undervisningen skall belysa konsekvenser och effekter för individ, sam'hälle och natur av en viss teknikanvändning"
46,631,3,Härvid skall t
46,631,4,"ex värderingsfrågor, intressekonflikter, förändrade livsvillkor och ekonomiska konsekvenser som kan uppkomma i samband med olika typer av teknikanvändning, belysas och diskuteras"
46,632,1,Teknikens uppgifter Tekniken används för en rad olika uppgifter
46,632,2,Genom att i undervisningen tydliggöra och systematisera dessa erhåller eleven verktyg att själv analysera teknikens roll och funktion
46,632,3,"Här kan vi identifiera följande viktiga funktioner: omvandla, lagra, transportera samt kontrollera, styra och reglera"
46,632,4,"Exempel på teknikens omvandlande funktion är bearbetningen av sten till yxor, av fibrer till tyg, av säd till mjöl — och bröd"
46,632,5,"Ett tidigt exempel på lagringsteknik är lerkrukan, ett betydligt senare är kylskåpet"
46,632,6,"Transporttekniken kan illustreras med farkosterna ekstock, segelbåt, kärra, ånglok, bil etc"
46,632,7,"Dammluckor, slussportar och moderna termostater är exempel på kontroll-, styr- och reglerteknik"
46,633,1,Komponent-systemperspektivet
46,634,1,"Tekniken består av mer eller mindre avancerade komponenter, som i sin tur kan bilda mer eller mindre komplexa system"
46,634,2,Genom att studera enskilda tekniska föremål och deras infogning i komponent-redskap/maskinsystem kan eleverna få viktiga insikter om teknikens speciella karaktär och villkor
46,634,3,"En sådan analysmetod kan tillämpas på äldre och nyare teknik, på såväl enkel som mer komplicerad teknisk utrustning"
47,635,1,"Ett exempel på detta perspektiv är mjölkens väg från ko till kylskåp som illustrerar föroch nackdelar med olika tekniska lösningar, t"
47,635,2,ex ur miljösynpunkt
47,636,1,Konstruktion och verkningssätt
47,637,1,"Teknikens problemlösande karaktär, som den kommer till uttryck i systematiskt utvecklingsarbete, från problemidentifieringen till konstruktion och utvärdering behandlas"
47,637,2,För att förstå och utveckla förtrogenhet med teknik och tekniska principer krävs att eleven får pröva några olika tekniker och tekniska lösningar och hur dessa är konstruerade och hur de verkar
47,637,3,Det kan gälla allt från tillverkning av lerkärl och textilier till papperstillverkning och elektronisk informationsbehandling
47,637,4,De naturvetenskapliga förklaringsmodellerna kan här bidra till förståelse samtidigt som de kan illustreras med hjälp av teknik och tekniska processer
47,638,1,Mål som eleverna skall ha uppnått i slutet av det femte skolåret
47,639,1,"Eleven skall e kunna redogöra för, utifrån något eller några väl bekanta teknikområden, några viktiga aspekter på utvecklingen och dess betydelse för natur, samhälle och individ,"
47,640,1,"e kunna använda vanligt förekommande redskap och tekniska hjälpmedel och beskriva deras funktioner,"
47,641,1,"e kunna, med handledning, planera och utföra enklare konstruktioner"
47,642,1,Mål som eleverb skall ha uppnått 1 slutet av det nionde skolåret
47,643,1,"Eleven skall e kunna redogöra för viktiga faktorer och processer i den teknikhistoriska utvecklingen och ange några tänkbara drivkrafter bakom denna,"
47,644,1,"e kunna identifiera och beskriva några tekniska system och de ingående komponenternas inbördes relation och funktion,"
47,645,1,"e kunna analysera för- och nackdelar när det gäller teknikens effekter på natur, samhälle och individens livsvillkor"
48,646,1,"BIOLOGI, FYSIK OCH KEMI |"
48,647,1,En huvuduppgift för skolan är att hos både flickor och pojkar skapa intresse för naturvetenskaperna och visa hur de utgör en del av kulturarvet
48,647,2,"Naturvetenskaperna har verkat och verkar alltjämt stimulerande på utvecklingen inom många olika områden som religion, filosofi, litteratur, konst och musik"
48,647,3,Undervisningen i skolan bör också sträva efter att hos eleverna utveckla en förståelse för naturvetenskapernas särart
48,647,4,"Till denna hör det empiriska arbetssättet, som därför måste genomsyra undervisningen"
48,647,5,"Dit hör också den experimentella metoden, som kännetecknar mycket av naturvetenskapen"
48,648,1,Undervisningen skall hjälpa eleverna att förstå den fysiska omvärlden
48,648,2,"Genom studier i biologi, fysik och kemi får eleven kunskaper bl"
48,648,3,"a om materiens egenskaper och dynamik, om energins flöden, om livets villkor och utveckling och om människan som biologisk varelse"
48,648,4,Kunskaper i naturvetenskap och dess tillämpningar är en förutsättning för förståelse och handlingsberedskap i samhälls- och vardagslivet
48,649,1,I den naturvetenskapliga verksamheten finns många frågor av etisk natur
48,649,2,Att självständigt kunna värdera olika argument som en grund för egna ställningstaganden är väsentligt
48,649,3,En kritisk och värderande inställning både till naturvetenskapen som sådan och dess tilllämpningar skall komma till uttryck i undervisningen
48,650,1,Många uppgifter ställer i dag krav på naturvetenskapligt kunnande hos var och en inte minst gäller detta miljöfrågorna
48,650,2,Miljöfaktorer som är skadliga för hälsa och välbefinnande uppfattas inte alltid omedelbart av sinnesorganen
48,650,3,Ett viktigt syfte med undervisningen i naturvetenskap är att ge eleverna insikter och kunskaper för att ta ställning i miljöfrågor
48,650,4,Undervisningen skall också hjälpa till att utveckla vanor och handlingsmönster som sparar naturresurser och skonar miljön
48,651,1,Undervisningen skall söka väcka elevernas intresse inför företeelser i naturen och för olika sätt att förklara dessa
48,651,2,"Tidigare förklaringar i myter och sagor, liksom i äldre tiders naturvetenskap kan jämföras med vår egen tids uppfattningar"
48,651,3,Därigenom tydliggörs den för alla tider gemensamma strävan att förstå och förklara naturens fenomen
48,651,4,"Olika världsbilder skall behandlas med respekt, samtidigt som man belyser deras begränsningar och förklarar varför de har övergetts eller modifierats"
48,652,1,Väsentliga inslag är konkreta erfarenheter och reflektion över det eleverna själva erfarit
48,652,2,"Detta betyder att god tid måste ägnas åt elevernas egna undersökningar, upptäckter och diskussioner"
48,652,3,Alla sinnen bör engageras och stimuleras och utrymme ges för att gå vidare med egna frågor
48,653,1,"I yngre åldrar vidgar eleverna sina erfarenheter av olika naturfenomen, börjar kategorisera dessa och reflektera över samband"
48,653,2,"I senare åldrar tillkommer en ökande grad av abstraktion med begrepp och teoretiska modeller, som eleverna skall försöka tillägna sig"
48,654,1,Det är viktigt att knyta abstraktionerna till konkreta fenomen och direkta empiriska iakttagelser och resonemang kring sådana
48,654,2,Därigenom framträder begreppens och modellernas karaktär av teoretiska konstruktioner
48,654,3,Skillnaden mellan modellen och den verklighet den avser att beskriva tydliggörs genom att man anlägger ett historiskt perspektiv på kunskapens utveckling
48,655,1,Undervisningen skall vidare utveckla elevernas förtrogenhet med naturvetenskaplig kunskapsbildning
48,655,2,De måste därför få erfarenhet av att ställa frågor och formulera hypotetiska svar som sedan kan prövas med egna experiment
48,656,1,Fleverna skall få viss kännedom om den naturvetenskapliga kunskapens utnyttjande och viktiga tillämpningar i det moderna samhället samt en fördjupad förståelse för miljöoch energifrågor
49,657,1,"Gemensamma mål att sträva mot för biologi, fysik och kemi"
49,658,1,"Skolan skall i sin undervisning i de naturorienterande ämnena sträva efter att eleven e upplever upptäckandets och experimenterandets glädje och utvecklar sin lust och förmåga att ställa frågor om fenomen i naturen,"
49,659,1,"utvecklar kunskap om naturvetenskapliga begrepp och modeller och medvetenhet om att dessa är mänskliga konstruktioner,"
49,660,1,"får en fördjupad förståelse för det naturvetenskapliga arbetssättet och utvecklar sin förmåga att redovisa sina iakttagelser, slutsatser och kunskaper i skriftlig och muntlig form,"
49,661,1,"blir medveten om hur kunskapen om naturen utvecklats och hur den både formats av och format människans världsbilder,"
49,662,1,"e utvecklar sin omsorg om och respekt för naturen och sitt ansvar för miljön i såväl lokalt som globalt perspektiv,"
49,663,1,"får kunskap om universums, jordens, livets och människans utveckling,"
49,664,1,får insikt om hur materien och livet inom naturvetenskapen studeras på olika organisationsnivåer (t
49,664,2,"ex atom — molekyl — cell — organism — population — samhälle),"
49,665,1,utvecklar kunskaper om energiflödet från solen genom olika naturliga och tekniska system på jorden samt om de naturliga kretsloppen
50,666,1,BIOLOGI
50,667,1,"Biologi är läran om livet, dess uppkomst, utveckling, former och betingelser"
50,667,2,Med utgångspunkt i naturupplevelser och iakttagelser skall undervisningen skapa förståelse för livets villkor och sammanhangen i naturen
50,667,3,Undervisningen skall ge kunskaper om människan som biologisk varelse och om livets evolution
50,668,1,Biologiundervisningen intar en central roll då det gäller att hos eleverna utveckla omsorg och respekt för det levande och för naturen
50,668,2,"Detta inbegriper att eleverna ges möjligheter att, utifrån ett biologiskt perspektiv, bearbeta miljöfrågor och utforma handlingsmönster som skonar miljön"
50,668,3,"Eleverna skall i detta sammanhang också bli medvetna om den biologiska vetenskapens allt större betydelse för utvecklingen inom teknik, medicin och miljövård"
50,669,1,Mål att sträva mot
50,670,1,"Utöver de mål som är gemensamma för biologi, fysik och kemi skall skolan i sin undervisning i biologi sträva efter att eleven e utvecklar sina kunskaper om olika livsformer och deras livsbetingelser,"
50,671,1,"e utvecklar förståelse för organismernas samspel med varandra och med sin omgivning,"
50,672,1,"e får kunskap om människokroppens byggnad och funktion och inser betydelsen av goda hälsovanor,"
50,673,1,"e utvecklar kunskap om teorier om livets villkor och utveckling och kan se sig själv och andra livsformer i ett evolutionsperspektiv,"
50,674,1,"e får sådan kunskap om livsprocesserna i cellen, det genetiska arvet och den genetiska koden att det ger beredskap att ta ställning i praktiska och etiska frågor rörande den moderna bioteknikens tillämpningar, möjligheter och risker"
50,675,1,Ämnets uppbyggnad och karaktär
50,676,1,"Ekosystem Studier av enskilda organismer, populationer och samhällen utgör grunden för förståelse av organismernas samspel med varandra och med sin omgivning"
50,676,2,"Viktiga delsystem är producenter, konsumenter, nedbrytare och råmaterial"
50,676,3,"Exempel på dynamiska processer i ekosystemet är energins flöde genom systemet inklusive fotosyntesens roll, flödet av materia i kretslopp genom organismerna och deras miljö och reglering genom t"
50,676,4,ex konkurrens
50,677,1,Vid studier av olika ekosystem kan eleverna upptäcka och undersöka förändringar som beror på såväl naturliga variationer som på människans verksamheter
50,677,2,Genom att se miljöfrågorna i ett ekosystemperspektiv får eleverna en konkret grund för att bearbeta dessa
50,678,1,Biologisk mångfald Kunskaper om olika livsformer och om variationen i naturen är grundläggande för ett biologiskt tänkande
50,678,2,"Till dessa kunskaper hör att kunna benämna, beskriva och systematisera arter"
50,678,3,För förståelsen av effekterna av miljöpåverkan är kunskapen om växters och djurs livsbetingelser nödvändiga
50,678,4,Ett av biologins viktigaste bidrag till bearbetningen av miljöfrågorna är därför att belysa mångfalden av livsformer och hur de är beroende av varandra
50,678,5,Biologin ger också teorier som hjälp när vi skall söka kunskap om organismerna
50,678,6,"En typ av teori är beskrivningsmodellen ekosystem, en annan är evolutionsläran"
50,678,7,Kunskaperna om mångfald bör sättas in i dessa två sammanhang
50,678,8,"Väsentliga begrepp blir organism, art, livscykel, beteende, population och biologiskt samhälle samt genetiskt arv, biologisk variation och naturligt urval"
51,679,1,MAN aDdVA
51,680,1,AX OC Yaan vant ena NE
51,681,1,Cellen och livsprocesserna
51,682,1,Med hjälp av alltmer förfinad teknik kan man nu studera cellernas inre struktur och processer
51,682,2,"Förklaringar till flera av de fenomen och funktioner som eleven upplever och iakttar hos sig själv och i omvärlden och som förknippas med begreppet liv, står att finna i kunskapen om den minsta fungerande levande enheten, cellen"
51,682,3,Eleverna skall bli medvetna om att det som tillförs cellerna är av avgörande betydelse för organismens hälsa och välbefinnande
51,682,4,Grundläggande är insikten om betydelsen av begreppen fotosyntes och förbränning och förståelsen av villkoren för dessa processer
51,683,1,"Identifieringen av DNA-molekylen och tolkningen av den genetiska koden är komponenter i nya teorier om livets uppkomst, vissa sjukdomar och det genetiska arvet"
51,684,1,Människan
51,685,1,Eleverna skall i biologiundervisningen lära känna människan som biologisk varelse
51,685,2,Grundläggande är då kunskaper om människokroppens olika organ och organsystem och hur de fungerar
51,685,3,Ett exempel på detta är kunskap om hur födan tas upp i kroppen och hur dess beståndsdelar transporteras till kroppens celler och hur avfalls- och restprodukter utsöndras
51,686,1,Eleverna skall inse betydelsen av att man sköter den egna kroppen för att främja hälsa och välbefinnande
51,686,2,Alla bör ha kunskap om olika funktionshinder samt om villkor och möjligheter i samband med dessa
51,686,3,"Varje elev skall ha insikt om hur droger och gifter, liksom faktorer i arbetsmiljön, kan skada kroppen"
51,687,1,"Eleverna skall få möjlighet att, utifrån perspektivet att ta ansvar för sig själva och andra, diskutera frågor om kärlek, sexualitet och samlevnad"
51,687,2,Frågor om homosexualitet skall få en saklig belysning i undervisningen
51,687,3,"Varje elev skall också tillägna sig kunskap om könsorganens byggnad och funktion, om befruktning, olika preventivmetoder och deras möjligheter och begränsningar samt om sexuellt överförbar smitta och hur den sprids"
51,688,1,ör
51,689,1,"Mål som eleverrfa,skall ha uppnått i slutet av det femte skolåret"
51,690,1,"Eleven skall e känna igen några vanligt förekommande växter och djur och andra organismer i närmiljön och deras krav på livsmiljö samt kunna gruppera dem på ett sätt som underlättar inlärningen,"
51,691,1,"e kunna ge exempel på livscykler hos några växter och djur och deras olika stadier,"
51,692,1,"e ha elementär kunskap om viktiga organ i den egna kroppen och deras funktion,"
51,693,1,"e ha elementär kunskap om människans fortplantning, födelse, åldrande och död,"
51,694,1,; e förstå betydelsen av goda hälsovanor och känna till något om beroendeframkallande medels inverkan på hälsan
51,695,1,Mål som eleverha skall ha uppnått 1 slutet av det nionde skolåret
51,696,1,"Eleven skall e ha kunskap om några av jordens ekosystem, däri ingående växter, djur och hur dessa organismers samverkan kan beskrivas i s"
51,696,2,"k näringspyramider,"
51,697,1,"e kunna redogöra för fotosyntesens och vattnets betydelse för livet på jorden,"
51,698,1,"e kunna utföra och tolka enkla mätningar av miljöfaktorer och kunna ge exempel på kretslopp och anrikning i ett ekosystem,"
51,699,1,"e ha elementär kunskap om hur celler är byggda och hur de fungerar,"
