page,paragraph_id,sentence_num,sentence_text
24,187,2,"Förverkligandet av grundskolans målsättning och en fortskridande förnyelse av det inre arbetet fordrar i hög grad samverkan såväl utåt med föräldrar, myndigheter och enskilda i det omgivande samhället som inåt mellan de många, som i olika befattningar har att leda, utföra och vidareutveckla arbetet i skolan"
24,187,3,Viktiga uppgifter faller i dessa avseenden på skolstyrelse och skolledning
24,188,1,18 Mål och riktlinjer
26,189,1,Kursplaner med anvisningar och kommentarer
27,190,1,Obligatoriska ämnen
27,191,1,Svenska 128 Matematik 137 Engelska 142
27,192,1,Musik 146
27,193,1,Teckning 151
27,194,1,Slöjd 156 Hemkunskap 161 Barnkunskap 164 Gymnastik 166 Orienteringsämnen 170 Praktisk yrkesorientering
27,195,1,128 | Svenska
27,196,1,Svenska
27,197,1,MÅL
27,198,1,"Undervisningen i svenska skall avse de grundläggande färdigheterna att lyssna, se och tala, läsa och skriva"
27,198,2,"Varje elev skall utveckla sin förmåga att förstå och ta ställning till vad han hör, ser och läser samt att uttrycka sig enkelt och klart i tal och skrift"
27,198,3,"Undervisningen bör tillgodose det dagliga livets krav, medverka till en vidgad allmän orientering och skapa ökade förutsättningar för personlig utveckling och för gemenskap och samarbete"
27,198,4,Den bör lägga grunden till en god studieteknik och goda arbetsvanor
27,199,1,"Undervisningen i svenska bör stimulera elevernas läslust, väcka deras intresse för litteratur och odla deras sinne för språket"
27,199,2,"Genom läsning av litteratur, som svarar mot deras utvecklingsnivå, bör eleverna får stifta bekantskap med några betydande författare, huvudsakligen från senare tid"
27,199,3,Undervisningen bör vidare uppmuntra dem till självständig och skapande språklig verksamhet och väcka deras intresse för sitt eget språk och lust att vårda det
27,200,1,Undervisningen skall även förmedla bekantskap med de nordiska grannfolkens språk i tal och skrift
27,201,1,HUVUDMOMENT Lågstadiet
27,202,1,Förberedande undervisning i svenska
27,202,2,Fria samtal och spontana berättelser
27,203,1,lakttagelser och träning av elevernas tal och språkuppfattning
27,204,1,"lakttagelser och träning av elevernas förmåga att lyssna, se och uppfatta samt följa enkla instruktioner"
27,205,1,Undersökning av elevernas bokstavskännedom och läskunnighet samt iakttagelser av deras allmänna motoriska utveckling
27,206,1,"Läsning och tolkning av bilder, även i syfte att öva ögats och handens rörelseriktning vid läsning"
27,207,1,"Enkel bild-, ljud- och ordanalys i lekens form i syfte att förbereda läsning och rättstavning"
27,207,2,"Målning, modellering, klippning och klistring, bl a för att öva handmotoriken och förbereda skrivningen"
27,208,1,"Rörelselekar, sång-, enkla rytm- och taktövningar"
27,209,1,Sagostunder med samtal
28,210,1,Tala
28,210,2,"Fria samtal i anslutning till elevernas upplevelser och iakttagelser, till aktuella händelser och läsning"
28,211,1,"Övning att ge uttryck åt upplevelser och iakttagelser, tex genom att berätta, beskriva, referera och redogöra"
28,212,1,Övning att uppträda i vardagslivets talsituationer
28,213,1,Fri skapande dramatisk verksamhet
28,213,2,Dramatik som förmedlare av upplevelse
28,214,1,Övning att lyssna aktivt
28,215,1,Tal- och röstvård
28,216,1,Läsa
28,216,2,"Läsinlärning och lästräning: Högläsning och tyst läsning, med handledning, enskilt, i grupper och i klass, i syfte att lära eleverna läsa med god teknik och innehållsuppfattning"
28,216,3,Läsning och tolkning av bilder av olika slag
28,216,4,Samtal kring böcker
28,216,5,Övning att hitta i böcker
28,217,1,"Individuell tyst läsning med övning att finna enkla fakta, bla i anslutning till arbetet inom hembygdskunskap"
28,218,1,"Fri läsning, med individuell rådgivning, efter elevernas val i olika boksamlingar"
28,219,1,"Förberedd uppläsning, gärna med inslag av talkör, sång och spel"
28,220,1,"Stillbild, film och television som förmedlare av upplevelse och information"
28,221,1,Skriva
28,221,2,Fritt skriftligt berättande
28,221,3,Enkla personliga brev
28,222,1,Skrivning i anslutning till undervisningen i övrigt
28,223,1,"Övning att skriva korta meddelanden samt att göra korta anteckningar, bla som stöd för muntligt och skriftligt återberättande"
28,224,1,Textning
28,224,2,Inlärning av handstil
28,224,3,Handstilsvård
28,225,1,Språkiakttagelser och övningar
28,225,2,Ordförklaringar och övningar i syfte att berika ordförrådet och variera uttryckssättet vid muntlig och skriftlig framställning
28,225,3,Insamling av ord till intresseområden med bearbetning av frekventa ord
28,226,1,"Mångsidig övning att uppmärksamma och successivt lära in stavningen av ord, som eleverna använder vid sin skrivning"
28,226,2,Några vanliga förkortningar
28,226,3,Alfabetet
28,226,4,Övning att arbeta med enkla ordförteckningar och enkel ordlista för kontroll av stavningen
28,227,1,Övning att bilda enkla meningar och att använda de stora skiljetecknen
28,228,1,Några iakttagelser rörande skillnaden mellan vårdat ech ovårdat språk i tal och skrift
28,229,1,9 — Läropian
28,229,2,Allmän dei
28,230,1,Språken i de nordiska länderna
28,230,2,"Ovning att förstå enkel danska och norska, huvudsakligen genom att lyssna och efter hand även genom att följa med i enkel, gärna känd text"
28,230,3,Någon orientering om de övriga språken i de nordiska länderna
28,231,1,Mellanstadiet
28,232,1,Tala
28,232,2,"Fria samtal i anslutning till upplevelser och iakttagelser, till aktuella händelser och läsning i skilda ämnen"
28,232,3,Enkla diskussioner
28,233,1,"Ovning att ge uttryck åt upplevelser och iakttagelser, t ex genom att berätta, beskriva, referera och redogöra"
28,234,1,Övning att uppträda i vardagslivets talsituationer
28,234,2,Enkla intervjuer
28,235,1,Fri skapande dramatisk verksamhet
28,235,2,Dramatik som förmedlare av upplevelse
28,236,1,Ovning att lyssna aktivt och i lämpliga sammanhang göra anteckningar
28,237,1,Tal- och röstvård
28,238,1,Läsa
28,238,2,"Lästräning och studieteknik: Tyst läsning och högläsning, enskilt, i grupper och i klass, bl a med övning att finna fakta, uppfatta det väsentliga och förstå tankegången i en text"
28,238,3,"Läsning och tolkning av bilder, kartor, tabeller och diagram"
28,238,4,Övning att i aktuella studiesammanhang använda skolans boksamlingar
28,238,5,Tekniken vid arbetet med olika studieuppgifter
28,239,1,"Informationsläsning, bla i anslutning till arbetet inom orienteringsämnena"
28,240,1,Upplevelseläsning under lärarens direkta ledning i syfte att stimulera elevernas läslust
28,241,1,"Fri läsning, med individuell rådgivning, efter elevernas val i olika boksamlingar"
28,242,1,"Förberedd uppläsning, gärna med inslag av talkör, sång och spel"
28,243,1,"Stillbild, film och television som förmedlare av upplevelse och information"
28,244,1,Skriva
28,244,2,Fritt skriftligt berättande
28,244,3,Personliga brev
28,244,4,Enkel skriftlig dramatisering
28,245,1,"Enkla beskrivningar, redogörelser, sammandrag och anteckningar, även i anslutning till undervisningen i andra ämnen"
28,246,1,Korta meddelanden
28,246,2,Vanliga blanketter
28,247,1,Handstilsövningar och handstilsvård
28,248,1,Svenska | 129
29,249,1,Språkiakttagelser och övningar
29,249,2,"Ordförklaringar och övningar i syfte att berika ordförrådet, variera och precisera uttryckssättet samt att ge fyllighet, livfullhet och sammanhang åt muntlig och skriftlig framställning"
29,250,1,Insamling av ord till intresseområden med bearbetning av frekventa ord
29,251,1,Mångsidig övning att successivt lära in stavningen av allmänt brukade ord med särskild hänsyn till det ordförråd som eleverna använder vid sin skrivning
29,251,2,Vanliga förkortningar
29,251,3,Ovning att ordna ord alfabetiskt
29,251,4,"Användning av ordlista, bla för kontroll av stavningen"
29,252,1,"lakttagelser av och övning att rätt använda de vanligaste formerna av allmänt brukade substantiv, adjektiv och verb samt ett urval ord från övriga ordklasser"
29,252,2,"Övning att känna igen subjekt, predikat och objekt i enkla satser"
29,253,1,"Meningsbyggnads- och interpunktionsövningar, delvis individualiserade"
29,254,1,lakttagelser rörande skillnaden mellan vårdat och ovårdat språk i tal och skrift
29,255,1,Språken i de nordiska länderna
29,255,2,Ovning att förstå danska och norska i tal och skrift huvudsakligen genom lyssnande och i anslutning därtill läsning av enkla texter
29,255,3,Orientering om de övriga språken i de nordiska länderna
29,256,1,Högstadiet
29,257,1,Tala
29,257,2,"Samtal i anslutning till läsning, aktuella händelser samt elevernas upplevelser och iakttagelser i övrigt"
29,258,1,Diskussionsövningar
29,259,1,"Övning att ge uttryck åt upplevelser och iakttagelser, tex genom att berätta, beskriva, referera och redogöra"
29,260,1,Övning att uppträda korrekt i vardagslivets talsituationer
29,261,1,Intervjuer
29,262,1,Fri skapande dramatisk verksamhet och läsning av dramatik med fördelade roller
29,262,2,Dramatik som förmedlare av upplevelse
29,263,1,Övning att lyssna aktivt och i lämpliga sammanhang göra anteckningar
29,264,1,Tal- och röstvård
29,265,1,Läsa
29,265,2,"Lästräning och studieteknik: Studium av texter av olika slag, bla i syfte att finna fakta, upp130 | Svenska fatta det väsentliga, förstå tankegången och kritiskt granska det lästa"
29,265,3,"Tolkning av bilder, tabeller och diagram"
29,265,4,"Övning att i studiesyfte utnyttja skolans boksamlingar, bla ordböcker, uppslagsverk samt tidningar och tidskrifter"
29,265,5,Tekniken vid arbetet med olika studieuppgifter
29,266,1,Informationsläsning
29,267,1,Upplevelseläsning under lärarens ledning i syfte att utveckla elevernas läsintresse
29,268,1,"Fri läsning, med individuell rådgivning, efter elevernas val i olika boksamlingar"
29,269,1,Förberedd uppläsning
29,270,1,"I sin litteraturläsning bör eleverna få stifta bekantskap med några betydande författare, huvudsakligen från modern tid"
29,271,1,"Stillbild, film och television som förmedlare av upplevelse och information"
29,272,1,Skriva
29,272,2,"Fritt skriftligt berättande, beskrivningar och skildringar"
29,272,3,Brev
29,273,1,Instruktioner och arbetsbeskrivningar
29,274,1,Sakliga redogörelser i anslutning till undervisningen i övrigt
29,275,1,"Övning att anteckna, referera, göra sammandrag och sammanfattningar"
29,276,1,Praktiska skrivelser
29,277,1,"Övning att variera och berika uttryckssättet samt att ge fyllighet, livfullhet och sammanhang åt framställningen"
29,278,1,Handstilsvård
29,279,1,Språkiakttagelser och övningar
29,279,2,"Ordförklaringar, även främmande ord, och övningar i syfte att berika ordförrådet"
29,279,3,Ords släktskap
29,279,4,Ordbildning
29,280,1,Vid behov individuell övning i rättstavning
29,280,2,Användning av ordlista
29,281,1,I lämpliga sammanhang och vid behov iakttagelser och övning i form- och satslära; i sista årskursen en kort sammanfattande översikt av den svenska form- och satsläran
29,282,1,"Språkriktighets- och interpunktionsövningar, delvis individualiserade"
29,283,1,lakttagelser angående stilskillnader och övningar för att stärka stilkänslan
29,284,1,Notiser om språkets liv och utveckling
29,285,1,Språken i de nordiska länderna
29,285,2,Övning att förstå danska och norska i tal och skrift huvudsakligen genom lyssnande och i anslutning därtill tyst läsning
29,285,3,Orientering om de övriga språken i de nordiska länderna
30,286,1,ANVISNINGAR OCH KOMMENTARER
30,287,1,Allmänna synpunkter
30,288,1,"Skolan skall orientera individen i tillvaron och meddela sådana kunskaper och färdigheter, som berikar honom personligen och ger honom en god grund för fortsatt utbildning, gör honom skickad att bemästra mötande livssituationer och ökar hans möjligheter att göra en positiv insats i arbets- och samhällsliv"
30,288,2,"Detta innebär bl a, att skolan vid undervisningen i alla ämnen och även i övrigt skall söka främja elevens språkliga utveckling och medverka till att han under skoltiden förvärvar så goda färdigheter som möjligt i sitt modersmål"
30,288,3,En förutsättning är att arbetet i skolan väcker elevens intresse och ger tillfälle till meningsfull och allsidig språklig självverksamhet
30,288,4,"Övning i att lyssna och se, tala, läsa och skriva bör förekomma i alla ämnen och i allt skolarbete men självfallet främst I undervisningen i ämnet svenska, som därigenom får en central funktion i skolans verksamhet"
30,289,1,Undervisningen i svenska skall planeras med utgångspunkt i elevens förutsättningar och behov och med beaktande av elevens totala situation i skolarbetet och under fritiden
30,289,2,"Detta medför, att läraren måste söka förvärva nödvändig kännedom om eleven, t ex genom samråd med föräldrar, med andra lärare och med övrig personal i skolan samt med företrädare för barn- och ungdomsverksamheten i samhället"
30,289,3,Särskild uppmärksamhet bör ägnas planeringen av en målbestämd fortskridande studiegång i ämnet med en för eleven väl avvägd stegring av svårigheterna i fråga om både innehållet i undervisningen och arbetssättet
30,289,4,"Kravet på kontinuitet i arbetet bör särskilt beaktas, när en elev byter lärare i svenska"
30,290,1,En oavbruten samverkan måste äga rum mellan undervisningen i svenska och skolarbetet i övrigt
30,290,2,"Elevens färdigheter och insikter i svenska används och utvecklas i all verksamhet i skolan, samtidigt som den grundläggande undervisningen Ii svenska verkar ordnande, ledande och fördjupande"
30,290,3,Läraren måste vid all sin planering och undervisning ständigt beakta och bevara ämnets helhet
30,290,4,Detta syfte kan ofta förverkligas genom att övningarna samlas kring ett tema eller inom ett arbetsområde
30,290,5,"Dispositionen av kursplanen i avsnitt som lyssna, se, tala, läsa och skriva får alltså inte leda till att undervisningen spaltas upp i skilda moment"
30,290,6,"Detta utesluter emellertid inte, att vissa färdighetsmoment vid behov behandlas mera ingående och systematiskt"
30,290,7,Eftersom all språkverksamhet är förknippad med någon form av upplevelse är det dock viktigt att sådan färdighetsträning framstår som meningsfull för eleven
30,291,1,"Vid undervisningen i svenska måste de arbetssätt tillämpas, som bäst främjar elevens personliga utveckling"
30,291,2,Resultaten kommer emellertid inte enbart att bero på en god kännedom om elevens förutsättningar och en väl genomtänkt studiegång på längre sikt utan sammanhänger i lika hög grad med planering och behandling av varje enskilt undervisningsavsnitt
30,291,3,"Vissa bestämda insikter och färdigheter bör sättas som mål, men läraren måste vara medveten om att alla elever inte kan uppnå detta mål, särskilt inte i fråga om färdigheterna"
30,291,4,I arbetet med varje avsnitt bör ingå grundläggande systematiska övningar för samtliga elever
30,292,1,"Dessa övningar måste emellertid ge utrymme för elevarbeten av varierande art och omfattning och för individuella lösningar beroende på varje elevs intresseinriktning, färdighetsnivå och arbetstakt"
30,292,2,Vid detta arbete är det betydelsefullt att läraren handleder och stimulerar eleverna
30,292,3,"Läraren har vidare viktiga uppgifter att tillsammans med eleverna överlägga om erfarenheter av arbetet, bedöma dess resultat och dra slutsatser beträffande dess fortsatta inriktning och uppläggning"
30,293,1,Förberedande undervisning
30,294,1,Skolstarten medför viktiga förändringar i barnens liv
30,294,2,"På grund härav och eftersom deras utveckling på skilda områden vid skolgångens början är mycket olika, måste den inledande undervisningen noga anpassas efter den enskilde elevens mognad och arbetstakt och ske i en lugn och avspänd atmosfär"
30,295,1,"Barnens tal, språkuppfattning, ordförråd och erfarenhetsbakgrund spelar stor roll vid läs- och skrivinlärning"
